# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
5 65 29.4447
5 66 29.4666
5 67 29.4687
5 68 29.5364
5 69 29.5386
5 70 29.5446
5 71 29.5467
5 72 29.5796
5 73 29.6462
5 74 29.6948
5 75 29.7311
5 76 29.7311
5 77 29.7895
5 78 29.7895
5 79 29.7895
5 80 29.7895
5 81 29.7895
5 82 29.7895
5 83 29.7895
5 84 29.7895
5 85 29.7895
5 86 29.8158
5 87 29.9117
5 88 29.9199
5 89 29.9569
5 90 29.9649
5 91 30.1536
5 92 30.3757
5 93 30.4854
5 94 30.5241
5 95 30.5808
5 96 30.6261
5 97 30.6816
5 98 30.6816
5 99 30.7186
5 100 30.7558
5 101 30.7648
5 102 30.7756
5 103 30.868
5 104 30.9398
5 105 30.9476
5 106 30.9523
5 107 30.9733
5 108 31.0197
5 109 31.1526
5 110 31.1778
5 111 31.1919
5 112 31.2194
5 113 31.2307
5 114 31.2549
5 115 31.3974
5 116 31.4425
5 117 31.4425
5 118 31.4559
5 119 31.4579
5 120 31.5119
5 121 31.5161
5 122 31.5188
5 123 31.5398
5 124 31.5398
5 125 31.5562
5 126 31.6148
5 127 31.63
5 128 31.6677
5 129 31.6954
5 130 31.6968
5 131 31.8632
5 132 31.9185
5 133 31.9427
5 134 31.9439
5 135 32.0433
5 136 32.0519
5 137 32.1491
5 138 32.1993
5 139 32.2343
5 140 32.2851
5 141 32.3007
5 142 32.3663
5 143 32.4009
5 144 32.4626
5 145 32.5235
5 146 32.8002
5 147 32.8471
5 148 32.9882
5 149 33.0425
5 150 33.0715
5 151 33.0827
5 152 33.4007
5 153 33.5629
5 154 33.5911
5 155 33.6272
5 156 33.6733
5 157 33.6975
5 158 33.7202
5 159 33.944
5 160 34.0899
5 161 34.2882
5 162 34.3499
5 163 34.4684
5 164 34.4803
5 165 34.7952
5 166 34.9023
5 167 34.9344
5 168 35.0113
5 169 35.0317
5 170 35.0785
5 171 35.0934
5 172 35.383
5 173 35.4948
5 174 35.6211
5 175 35.633
5 176 35.7336
5 177 35.9595
5 178 36.2058
5 179 36.528
5 180 37.0643
5 181 37.1211
5 182 37.1327
5 183 37.1911
5 184 37.2222
5 185 37.2222
5 186 37.4089
5 187 37.4335
5 188 37.8647
5 189 38.0633
5 190 38.3099
5 191 38.4909
5 192 38.8626
5 193 38.8965
5 194 39.4218
5 195 39.4964
5 196 39.7151
5 197 40.0821
5 198 40.5004
5 199 42.8702
