#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       89366       -0.04    -0.46144 0.000420749
       89367       -0.52   -0.461441 0.000420745
       89368       -0.44    -0.46144  0.00042074
       89369       -0.44    -0.46144 0.000420735
       89370       -0.52   -0.461441 0.000420731
       89371        -0.6   -0.461442 0.000420729
       89372       -0.52   -0.461443 0.000420725
       89373        -0.6   -0.461445 0.000420723
       89374       -0.68   -0.461447 0.000420726
       89375       -0.76    -0.46145 0.000420734
       89376        -0.6   -0.461452 0.000420732
       89377       -0.52   -0.461452 0.000420728
       89378       -0.52   -0.461453 0.000420724
       89379       -0.36   -0.461452 0.000420721
       89380        -0.6   -0.461454 0.000420719
       89381       -0.52   -0.461454 0.000420715
       89382        -0.2   -0.461451  0.00042072
       89383       -0.44   -0.461451 0.000420715
       89384       -0.52   -0.461452 0.000420711
       89385       -0.68   -0.461454 0.000420714
       89386        -0.6   -0.461456 0.000420712
       89387        -0.6   -0.461457  0.00042071
       89388       -0.44   -0.461457 0.000420705
       89389       -0.36   -0.461456 0.000420702
       89390       -0.36   -0.461455 0.000420699
       89391       -0.52   -0.461455 0.000420695
       89392       -0.52   -0.461456 0.000420691
       89393       -0.52   -0.461457 0.000420686
       89394       -0.44   -0.461456 0.000420682
       89395       -0.44   -0.461456 0.000420677
       89396       -0.44   -0.461456 0.000420672
       89397       -0.36   -0.461455 0.000420669
       89398       -0.52   -0.461456 0.000420665
       89399       -0.52   -0.461456 0.000420661
       89400       -0.52   -0.461457 0.000420657
       89401       -0.44   -0.461457 0.000420652
       89402       -0.44   -0.461456 0.000420647
       89403        -0.2   -0.461453 0.000420653
       89404       -0.44   -0.461453 0.000420648
       89405       -0.44   -0.461453 0.000420644
       89406       -0.52   -0.461454 0.000420639
       89407       -0.44   -0.461453 0.000420635
       89408       -0.28   -0.461451 0.000420635
       89409       -0.44   -0.461451  0.00042063
       89410       -0.36    -0.46145 0.000420627
       89411       -0.36   -0.461449 0.000420624
       89412       -0.52   -0.461449  0.00042062
       89413       -0.44   -0.461449 0.000420615
       89414       -0.36   -0.461448 0.000420612
       89415       -0.28   -0.461446 0.000420612
       89416       -0.36   -0.461445 0.000420609
       89417       -0.36   -0.461444 0.000420606
       89418       -0.52   -0.461444 0.000420602
       89419        -0.6   -0.461446   0.0004206
       89420        -0.6   -0.461448 0.000420598
       89421       -0.44   -0.461447 0.000420593
       89422       -0.44   -0.461447 0.000420589
       89423        -0.6   -0.461449 0.000420587
       89424        -0.6    -0.46145 0.000420585
       89425        -0.6   -0.461452 0.000420583
       89426       -0.44   -0.461451 0.000420578
       89427       -0.28   -0.461449 0.000420579
       89428       -0.44   -0.461449 0.000420574
       89429       -0.52    -0.46145  0.00042057
       89430       -0.52   -0.461451 0.000420566
       89431        -0.6   -0.461452 0.000420564
       89432       -0.44   -0.461452 0.000420559
       89433       -0.44   -0.461452 0.000420555
       89434       -0.28    -0.46145 0.000420555
       89435       -0.28   -0.461448 0.000420555
       89436       -0.52   -0.461448 0.000420551
       89437       -0.36   -0.461447 0.000420548
       89438       -0.12   -0.461443  0.00042056
       89439        -0.6   -0.461445 0.000420558
       89440       -0.36   -0.461444 0.000420555
       89441       -0.52   -0.461444 0.000420551
       89442        -0.6   -0.461446 0.000420549
       89443        -0.6   -0.461447 0.000420547
       89444       -0.44   -0.461447 0.000420543
       89445       -0.36   -0.461446 0.000420539
       89446       -0.28   -0.461444  0.00042054
       89447       -0.44   -0.461444 0.000420535
       89448        -0.2   -0.461441  0.00042054
       89449       -0.52   -0.461441 0.000420536
       89450       -0.52   -0.461442 0.000420532
       89451        -0.2   -0.461439 0.000420538
       89452       -0.44   -0.461439 0.000420533
       89453       -0.84   -0.461443  0.00042055
       89454       -0.68   -0.461446 0.000420552
       89455       -0.36   -0.461445 0.000420549
       89456        -0.6   -0.461446 0.000420547
       89457       -0.44   -0.461446 0.000420542
       89458       -0.52   -0.461446 0.000420538
       89459        -0.6   -0.461448 0.000420536
       89460       -0.44   -0.461448 0.000420532
       89461        -0.6   -0.461449  0.00042053
       89462       -0.44   -0.461449 0.000420525
       89463       -0.36   -0.461448 0.000420522
       89464       -0.36   -0.461447 0.000420519
       89465       -0.52   -0.461447 0.000420515
       89466       -0.44   -0.461447  0.00042051
       89467       -0.36   -0.461446 0.000420507
       89468       -0.44   -0.461446 0.000420502
       89469        -0.6   -0.461447   0.0004205
       89470       -0.44   -0.461447 0.000420496
       89471        -0.6   -0.461449 0.000420494
       89472       -0.52   -0.461449  0.00042049
       89473       -0.44   -0.461449 0.000420485
       89474        -0.6   -0.461451 0.000420483
       89475        -0.6   -0.461452 0.000420481
       89476        -0.6   -0.461454 0.000420479
       89477        -0.6   -0.461455 0.000420478
       89478       -0.52   -0.461456 0.000420473
       89479       -0.52   -0.461457 0.000420469
       89480       -0.68   -0.461459 0.000420472
       89481       -0.52    -0.46146 0.000420467
       89482       -0.36   -0.461459 0.000420464
       89483        -0.6    -0.46146 0.000420462
       89484       -0.36   -0.461459 0.000420459
       89485       -0.44   -0.461459 0.000420455
       89486       -0.52   -0.461459  0.00042045
       89487       -0.36   -0.461458 0.000420447
       89488       -0.36   -0.461457 0.000420444
       89489       -0.36   -0.461456 0.000420441
       89490       -0.44   -0.461456 0.000420436
       89491       -0.52   -0.461456 0.000420432
       89492       -0.44   -0.461456 0.000420427
       89493       -0.44   -0.461456 0.000420423
       89494       -0.44   -0.461456 0.000420418
       89495       -0.52   -0.461456 0.000420414
       89496       -0.44   -0.461456 0.000420409
       89497       -0.52   -0.461457 0.000420405
       89498       -0.44   -0.461457 0.000420401
       89499        -0.2   -0.461454 0.000420406
       89500       -0.44   -0.461453 0.000420401
       89501       -0.44   -0.461453 0.000420397
       89502       -0.36   -0.461452 0.000420394
       89503       -0.36   -0.461451  0.00042039
       89504       -0.44   -0.461451 0.000420386
       89505       -0.44    -0.46145 0.000420381
       89506       -0.44    -0.46145 0.000420377
       89507       -0.44    -0.46145 0.000420372
       89508       -0.36   -0.461449 0.000420369
       89509       -0.44   -0.461449 0.000420364
       89510       -0.36   -0.461447 0.000420361
       89511       -0.44   -0.461447 0.000420356
       89512        -0.6   -0.461449 0.000420354
       89513       -0.52   -0.461449  0.00042035
       89514       -0.52    -0.46145 0.000420346
       89515       -0.36   -0.461449 0.000420343
       89516       -0.52    -0.46145 0.000420339
       89517       -0.52    -0.46145 0.000420335
       89518       -0.28   -0.461448 0.000420335
       89519       -0.36   -0.461447 0.000420332
       89520       -0.44   -0.461447 0.000420327
       89521       -0.44   -0.461447 0.000420322
       89522       -0.44   -0.461446 0.000420318
       89523       -0.44   -0.461446 0.000420313
       89524       -0.68   -0.461449 0.000420315
       89525       -0.44   -0.461448 0.000420311
       89526       -0.52   -0.461449 0.000420307
       89527       -0.52    -0.46145 0.000420302
       89528       -0.36   -0.461448 0.000420299
       89529       -0.36   -0.461447 0.000420296
       89530       -0.44   -0.461447 0.000420291
       89531       -0.52   -0.461448 0.000420287
       89532       -0.44   -0.461448 0.000420283
       89533       -0.36   -0.461446  0.00042028
       89534       -0.52   -0.461447 0.000420275
       89535       -0.44   -0.461447 0.000420271
       89536       -0.28   -0.461445 0.000420271
       89537       -0.44   -0.461445 0.000420266
       89538       -0.44   -0.461444 0.000420262
       89539       -0.52   -0.461445 0.000420257
       89540       -0.68   -0.461447  0.00042026
       89541       -0.52   -0.461448 0.000420256
       89542       -0.52   -0.461449 0.000420251
       89543       -0.68   -0.461451 0.000420254
       89544       -0.68   -0.461454 0.000420256
       89545       -0.68   -0.461456 0.000420259
       89546       -0.68   -0.461458 0.000420261
       89547       -0.36   -0.461457 0.000420258
       89548       -0.44   -0.461457 0.000420253
       89549       -0.52   -0.461458 0.000420249
       89550       -0.52   -0.461458 0.000420245
       89551       -0.52   -0.461459 0.000420241
       89552       -0.36   -0.461458 0.000420238
       89553       -0.36   -0.461457 0.000420234
       89554        -0.6   -0.461458 0.000420233
       89555        -0.6    -0.46146 0.000420231
       89556       -0.36   -0.461459 0.000420228
       89557        -0.6    -0.46146 0.000420226
       89558       -0.52   -0.461461 0.000420222
       89559        -0.6   -0.461462  0.00042022
       89560       -0.52   -0.461463 0.000420215
       89561        -0.6   -0.461465 0.000420214
       89562       -0.52   -0.461465 0.000420209
       89563        -0.6   -0.461467 0.000420208
       89564        -0.6   -0.461468 0.000420206
       89565       -0.44   -0.461468 0.000420201
       89566       -0.68   -0.461471 0.000420204
       89567       -0.52   -0.461471 0.000420199
       89568       -0.36    -0.46147 0.000420196
       89569       -0.44    -0.46147 0.000420192
       89570       -0.36   -0.461469 0.000420188
       89571       -0.52   -0.461469 0.000420184
       89572       -0.36   -0.461468 0.000420181
       89573       -0.44   -0.461468 0.000420176
       89574       -0.44   -0.461468 0.000420172
       89575       -0.52   -0.461468 0.000420168
       89576       -0.44   -0.461468 0.000420163
       89577        -0.6    -0.46147 0.000420161
       89578       -0.68   -0.461472 0.000420164
       89579       -0.36   -0.461471  0.00042016
       89580        -0.6   -0.461473 0.000420159
       89581       -0.52   -0.461473 0.000420154
       89582        -0.6   -0.461475 0.000420153
       89583       -0.44   -0.461475 0.000420148
       89584       -0.28   -0.461473 0.000420148
       89585       -0.28   -0.461471 0.000420148
       89586       -0.36   -0.461469 0.000420145
       89587       -0.36   -0.461468 0.000420142
       89588       -0.52   -0.461469 0.000420138
       89589       -0.76   -0.461472 0.000420146
       89590        -0.6   -0.461474 0.000420144
       89591       -0.68   -0.461476 0.000420147
       89592       -0.44   -0.461476 0.000420142
       89593       -0.28   -0.461474 0.000420142
       89594       -0.36   -0.461473 0.000420139
       89595        -0.6   -0.461474 0.000420137
       89596        -0.6   -0.461476 0.000420136
       89597       -0.76   -0.461479 0.000420144
       89598       -0.52    -0.46148  0.00042014
       89599        -0.6   -0.461481 0.000420138
       89600        -0.6   -0.461483 0.000420136
       89601       -0.44   -0.461483 0.000420132
       89602       -0.36   -0.461482 0.000420128
       89603       -0.52   -0.461482 0.000420124
       89604       -0.44   -0.461482  0.00042012
       89605       -0.36   -0.461481 0.000420116
       89606       -0.68   -0.461483 0.000420119
       89607       -0.36   -0.461482 0.000420116
       89608       -0.44   -0.461482 0.000420111
       89609       -0.44   -0.461482 0.000420106
       89610       -0.44   -0.461482 0.000420102
       89611       -0.44   -0.461481 0.000420097
       89612       -0.28   -0.461479 0.000420097
       89613        -0.2   -0.461476 0.000420103
       89614       -0.28   -0.461474 0.000420103
       89615       -0.52   -0.461475 0.000420099
       89616       -0.68   -0.461477 0.000420101
       89617       -0.68    -0.46148 0.000420104
       89618        -0.6   -0.461481 0.000420102
       89619       -0.52   -0.461482 0.000420098
